displacement/m,displacement/mm,force/kN,force/N
0.0007092063429694314,0.7092063429694314,9.609506701881472,9609.506701881472
0.0007093646966216593,0.7093646966216594,9.6111120504632,9611.1120504632
0.0007095230502738871,0.7095230502738872,9.613033536893745,9613.033536893745
0.0007096814039261151,0.7096814039261151,9.613947529974658,9613.947529974657
0.0007098397575783429,0.709839757578343,9.615284492765086,9615.284492765086
0.0007099981112305709,0.7099981112305709,9.616655763037246,9616.655763037246
0.0007101564648827987,0.7101564648827987,9.61808905480227,9618.08905480227
0.0007103148185350266,0.7103148185350266,9.619318032076103,9619.318032076104
0.0007104731721872545,0.7104731721872545,9.620984553078817,9620.984553078817
0.0007106315258394824,0.7106315258394824,9.622890713923557,9622.890713923556
0.0007107898794917102,0.7107898794917102,9.624185913009862,9624.185913009862
